"349190625","ZAKOPANE","2019","01","08",7.6,"",1.0,"",-5.9,"",3.5,"",88.6,"",908.6,"",.0,"8",1.0,"",4.5,""
"349190625","ZAKOPANE","2019","01","09",7.8,"",.6,"",-4.1,"",4.3,"",93.6,"",901.8,"",.0,"8",2.0,"",1.1,""
"349190625","ZAKOPANE","2019","01","10",8.0,"",.8,"",-4.6,"",4.1,"",92.6,"",911.3,"",.0,"8",3.1,"",2.5,""
"349190625","ZAKOPANE","2019","01","11",5.9,"",1.3,"",-7.8,"",2.9,"",84.6,"",914.6,"",.0,"8",.1,"",.6,""
"349190625","ZAKOPANE","2019","01","12",7.8,"",2.1,"",-2.5,"",4.3,"",84.4,"",910.2,"",.0,"8",.0,"",.2,""
"349190625","ZAKOPANE","2019","01","13",7.0,"",2.4,"",.1,"",4.8,"",77.5,"",900.9,"",.0,"8",.1,"",3.0,""
"349190625","ZAKOPANE","2019","01","14",7.5,"",4.5,"",-2.6,"",4.3,"",82.4,"",895.4,"",.0,"8",3.3,"",1.9,""
"349190625","ZAKOPANE","2019","01","15",8.0,"",3.4,"",-5.2,"",3.7,"",88.4,"",907.0,"",.0,"8",3.4,"",6.7,""
"349190625","ZAKOPANE","2019","01","16",7.8,"",2.4,"",-.1,"",5.8,"",95.0,"",909.4,"",.0,"8",2.3,"",.0,""
"349190625","ZAKOPANE","2019","01","17",6.8,"",1.5,"",.4,"",4.8,"",78.1,"",906.9,"",.0,"8",.0,"",.2,""
"349190625","ZAKOPANE","2019","01","18",7.8,"",2.8,"",-1.5,"",4.4,"",79.9,"",911.8,"",.0,"8",1.3,"",.0,""
"349190625","ZAKOPANE","2019","01","19",5.1,"",.8,"",-8.4,"",2.5,"",78.1,"",918.1,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2019","01","20",6.4,"",.6,"",-6.4,"",2.8,"",73.9,"",914.8,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2019","01","21",.0,"",.9,"",-10.7,"",2.0,"",75.3,"",918.1,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2019","01","22",1.1,"",.9,"",-10.9,"",2.0,"",75.9,"",911.7,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2019","01","23",4.9,"",1.0,"",-12.3,"",2.2,"",88.1,"",902.7,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2019","01","24",8.0,"",1.4,"",-9.9,"",2.6,"",90.0,"",905.1,"",.0,"8",.0,"",.4,""
"349190625","ZAKOPANE","2019","01","25",8.0,"",1.1,"",-9.0,"",2.6,"",81.8,"",908.3,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2019","01","26",7.5,"",1.4,"",-5.7,"",3.3,"",79.5,"",905.6,"",.0,"8",.1,"",.0,""
"349190625","ZAKOPANE","2019","01","27",7.3,"",1.3,"",-1.7,"",4.2,"",79.0,"",900.0,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2019","01","28",6.9,"",1.1,"",-1.3,"",5.0,"",88.6,"",896.6,"",.0,"8",2.2,"",.6,""
"349190625","ZAKOPANE","2019","01","29",5.1,"",1.9,"",-3.5,"",4.0,"",83.9,"",903.5,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2019","01","30",5.8,"",1.1,"",-4.3,"",3.8,"",85.8,"",902.4,"",.0,"8",.0,"",.0,""
"349190625","ZAKOPANE","2019","01","31",4.9,"",1.1,"",-4.8,"",3.3,"",77.3,"",902.8,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2019","01","01",6.9,"",7.6,"",-7.3,"",3.4,"",92.9,"",795.7,"",.0,"8",2.6,"",6.7,""
"349190650","KASPROWY WIERCH","2019","01","02",8.0,"",10.3,"",-11.5,"",2.3,"",90.0,"",786.6,"",.0,"8",12.9,"",13.1,""
"349190650","KASPROWY WIERCH","2019","01","03",8.0,"",9.6,"",-16.1,"",1.5,"",85.9,"",791.2,"",.0,"8",15.6,"",7.6,""
"349190650","KASPROWY WIERCH","2019","01","04",7.8,"",6.1,"",-16.0,"",1.5,"",86.0,"",794.7,"",.0,"8",3.1,"",4.3,""
"349190650","KASPROWY WIERCH","2019","01","05",8.0,"",6.5,"",-9.9,"",2.6,"",91.4,"",788.9,"",.0,"8",12.9,"",16.7,""
"349190650","KASPROWY WIERCH","2019","01","06",8.0,"",8.1,"",-14.8,"",1.7,"",87.0,"",790.1,"",.0,"8",12.7,"",2.3,""
"349190650","KASPROWY WIERCH","2019","01","07",3.0,"",5.6,"",-14.4,"",1.8,"",87.4,"",795.5,"",.0,"8",.0,"",.8,""
"349190650","KASPROWY WIERCH","2019","01","08",7.5,"",6.6,"",-9.5,"",2.8,"",91.4,"",786.0,"",.0,"8",2.7,"",4.8,""
"349190650","KASPROWY WIERCH","2019","01","09",8.0,"",2.4,"",-8.9,"",2.9,"",92.1,"",779.8,"",.0,"8",2.8,"",1.3,""
"349190650","KASPROWY WIERCH","2019","01","10",8.0,"",5.8,"",-11.4,"",2.3,"",90.1,"",786.8,"",.0,"8",3.4,"",.8,""
"349190650","KASPROWY WIERCH","2019","01","11",5.5,"",5.3,"",-13.7,"",1.9,"",87.5,"",789.1,"",.0,"8",.0,"",3.6,""
"349190650","KASPROWY WIERCH","2019","01","12",7.9,"",5.5,"",-9.2,"",2.8,"",92.0,"",787.2,"",.0,"8",1.5,"",1.3,""
"349190650","KASPROWY WIERCH","2019","01","13",8.0,"",7.8,"",-7.8,"",3.2,"",93.3,"",780.3,"",.0,"8",1.3,"",3.2,""
"349190650","KASPROWY WIERCH","2019","01","14",8.0,"",10.4,"",-10.5,"",2.6,"",90.9,"",773.5,"",.0,"8",4.5,"",5.6,""
"349190650","KASPROWY WIERCH","2019","01","15",8.0,"",10.9,"",-12.9,"",2.1,"",88.8,"",782.8,"",.0,"8",5.2,"",6.0,""
"349190650","KASPROWY WIERCH","2019","01","16",7.6,"",9.6,"",-6.0,"",3.7,"",94.3,"",788.0,"",.0,"8",2.2,"",.0,""
"349190650","KASPROWY WIERCH","2019","01","17",6.8,"",13.1,"",-4.7,"",3.4,"",78.6,"",787.5,"",.0,"8",.0,"",2.2,""
"349190650","KASPROWY WIERCH","2019","01","18",7.8,"",5.9,"",-10.3,"",2.6,"",90.1,"",788.5,"",.0,"8",1.7,"",.5,""
"349190650","KASPROWY WIERCH","2019","01","19",4.1,"",4.1,"",-13.6,"",1.5,"",69.9,"",792.8,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2019","01","20",6.3,"",4.0,"",-11.9,"",1.8,"",74.1,"",790.1,"",.0,"8",.1,"",.0,""
"349190650","KASPROWY WIERCH","2019","01","21",.5,"",3.6,"",-12.1,"",1.1,"",45.5,"",792.7,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2019","01","22",1.1,"",2.3,"",-12.5,"",1.1,"",44.1,"",786.9,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2019","01","23",4.0,"",2.6,"",-10.2,"",1.2,"",40.4,"",779.3,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2019","01","24",4.9,"",3.0,"",-7.1,"",2.6,"",72.9,"",781.4,"",.0,"8",.0,"",.2,""
"349190650","KASPROWY WIERCH","2019","01","25",7.0,"",5.3,"",-8.0,"",3.1,"",93.5,"",784.0,"",.0,"8",.3,"",.0,""
"349190650","KASPROWY WIERCH","2019","01","26",6.1,"",5.6,"",-9.5,"",2.4,"",80.9,"",782.7,"",.0,"8",.6,"",.3,""
"349190650","KASPROWY WIERCH","2019","01","27",7.6,"",12.1,"",-7.0,"",3.4,"",93.8,"",779.6,"",.0,"8",.0,"",1.5,""
"349190650","KASPROWY WIERCH","2019","01","28",7.9,"",9.8,"",-6.0,"",3.7,"",94.6,"",776.6,"",.0,"8",6.7,"",.2,""
"349190650","KASPROWY WIERCH","2019","01","29",4.8,"",5.0,"",-10.0,"",2.6,"",91.3,"",781.5,"",.0,"8",.0,"",.4,""
"349190650","KASPROWY WIERCH","2019","01","30",6.0,"",6.6,"",-10.0,"",2.6,"",91.1,"",780.2,"",.0,"8",.0,"",.0,""
"349190650","KASPROWY WIERCH","2019","01","31",3.1,"",7.4,"",-10.9,"",2.2,"",82.0,"",780.3,"",.0,"8",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2019","01","01",.0,"8",2.8,"",-3.9,"",4.1,"",85.1,"",844.8,"",1025.0,"",.7,"",6.6,""
"349200628","HALA G•SIENICOWA","2019","01","02",.0,"8",4.6,"",-8.4,"",3.3,"",100.0,"",836.3,"",1018.1,"",14.7,"",5.6,""
"349200628","HALA G•SIENICOWA","2019","01","03",.0,"8",4.3,"",-12.8,"",2.3,"",100.0,"",842.2,"",1028.6,"",6.7,"",4.4,""
"349200628","HALA G•SIENICOWA","2019","01","04",.0,"8",1.9,"",-12.8,"",2.3,"",100.0,"",845.4,"",1032.5,"",1.5,"",6.2,""
"349200628","HALA G•SIENICOWA","2019","01","05",.0,"8",3.0,"",-6.9,"",3.7,"",100.0,"",838.2,"",1019.2,"",11.8,"",3.2,""
"349200628","HALA G•SIENICOWA","2019","01","06",.0,"8",3.1,"",-11.9,"",2.5,"",100.0,"",840.7,"",1026.0,"",3.5,"",.5,""
"349200628","HALA G•SIENICOWA","2019","01","07",.0,"8",2.5,"",-13.8,"",2.0,"",93.5,"",845.0,"",1032.8,"",.0,"",.2,""
"349200628","HALA G•SIENICOWA","2019","01","08",.0,"8",4.5,"",-5.8,"",3.8,"",92.9,"",834.5,"",1013.8,"",2.0,"",5.6,""
"349200628","HALA G•SIENICOWA","2019","01","09",.0,"8",1.4,"",-6.6,"",3.7,"",100.0,"",828.1,"",1006.7,"",4.1,"",1.3,""
"349200628","HALA G•SIENICOWA","2019","01","10",.0,"8",1.5,"",-8.9,"",3.2,"",100.0,"",836.2,"",1018.2,"",2.9,"",.4,""
"349200628","HALA G•SIENICOWA","2019","01","11",.0,"8",2.3,"",-11.2,"",2.1,"",82.9,"",838.6,"",1023.1,"",.1,"",1.9,""
"349200628","HALA G•SIENICOWA","2019","01","12",.0,"8",2.9,"",-6.4,"",3.8,"",100.0,"",836.0,"",1016.2,"",.5,"",1.2,""
"349200628","HALA G•SIENICOWA","2019","01","13",.0,"8",4.1,"",-4.3,"",4.5,"",99.4,"",828.1,"",1004.9,"",.7,"",3.8,""
"349200628","HALA G•SIENICOWA","2019","01","14",.0,"8",4.9,"",-7.5,"",3.6,"",100.0,"",821.8,"",999.8,"",6.0,"",2.8,""
"349200628","HALA G•SIENICOWA","2019","01","15",.0,"8",5.3,"",-9.7,"",3.0,"",100.0,"",831.9,"",1013.7,"",2.2,"",4.9,""
"349200628","HALA G•SIENICOWA","2019","01","16",.0,"8",4.4,"",-2.4,"",4.3,"",87.0,"",835.9,"",1013.1,"",3.4,"",.0,""
"349200628","HALA G•SIENICOWA","2019","01","17",.0,"8",6.5,"",.9,"",3.4,"",53.9,"",834.9,"",1009.5,"",.0,"",1.5,""
"349200628","HALA G•SIENICOWA","2019","01","18",.0,"8",2.6,"",-6.4,"",3.5,"",90.3,"",837.5,"",1017.9,"",2.9,"",.1,""
"349200628","HALA G•SIENICOWA","2019","01","19",.0,"8",3.0,"",-11.1,"",1.3,"",49.6,"",842.3,"",1027.5,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2019","01","20",.0,"8",1.3,"",-9.5,"",1.9,"",65.5,"",839.4,"",1022.6,"",.1,"",.0,""
"349200628","HALA G•SIENICOWA","2019","01","21",.0,"8",3.3,"",-11.7,"",1.2,"",45.8,"",842.2,"",1027.7,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2019","01","22",.0,"8",2.6,"",-11.8,"",1.2,"",48.3,"",836.2,"",1020.5,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2019","01","23",.0,"8",2.9,"",-9.4,"",1.2,"",40.1,"",827.5,"",1008.1,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2019","01","24",.0,"8",1.9,"",-8.3,"",2.8,"",84.6,"",829.4,"",1009.5,"",.1,"",.0,""
"349200628","HALA G•SIENICOWA","2019","01","25",.0,"8",1.0,"",-8.3,"",3.3,"",100.0,"",832.5,"",1013.3,"",.1,"",.0,""
"349200628","HALA G•SIENICOWA","2019","01","26",.0,"8",2.8,"",-7.1,"",3.0,"",82.5,"",831.1,"",1010.7,"",.5,"",.0,""
"349200628","HALA G•SIENICOWA","2019","01","27",.0,"8",8.3,"",-3.3,"",4.5,"",93.0,"",827.2,"",1003.3,"",.0,"",.9,""
"349200628","HALA G•SIENICOWA","2019","01","28",.0,"8",6.9,"",-2.3,"",4.9,"",95.0,"",824.2,"",998.8,"",4.9,"",1.1,""
"349200628","HALA G•SIENICOWA","2019","01","29",.0,"8",2.1,"",-7.2,"",3.2,"",89.5,"",829.8,"",1009.2,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2019","01","30",.0,"8",2.1,"",-7.3,"",2.9,"",81.9,"",828.4,"",1007.6,"",.0,"",.0,""
"349200628","HALA G•SIENICOWA","2019","01","31",.0,"8",1.8,"",-8.8,"",2.6,"",82.8,"",828.7,"",1009.0,"",.0,"",.0,""
"349200660","NOWY S•CZ","2019","01","01",.0,"8",3.3,"",1.8,"",5.6,"",80.3,"",983.7,"",1020.4,"",.0,"",1.8,""
"349200660","NOWY S•CZ","2019","01","02",.0,"8",5.4,"",.5,"",5.3,"",83.6,"",975.8,"",1012.4,"",1.8,"",.2,""
"349200660","NOWY S•CZ","2019","01","03",.0,"8",3.9,"",-3.1,"",3.8,"",78.3,"",985.3,"",1022.7,"",.6,"",.0,""
"349200660","NOWY S•CZ","2019","01","04",.0,"8",2.6,"",-4.1,"",3.5,"",77.5,"",989.2,"",1027.0,"",.0,"",.5,""
"349200660","NOWY S•CZ","2019","01","05",.0,"8",2.1,"",-2.0,"",4.6,"",87.0,"",978.0,"",1015.0,"",9.6,"",.8,""
"349200660","NOWY S•CZ","2019","01","06",.0,"8",2.4,"",-3.7,"",4.0,"",84.0,"",984.0,"",1021.5,"",.9,"",.1,""
"349200660","NOWY S•CZ","2019","01","07",.0,"8",.8,"",-7.1,"",3.0,"",83.0,"",992.0,"",1030.2,"",.0,"",.0,""
"349200660","NOWY S•CZ","2019","01","08",.0,"8",1.0,"",-5.8,"",3.3,"",83.0,"",975.1,"",1012.6,"",.5,"",.7,""
"349200660","NOWY S•CZ","2019","01","09",.0,"8",1.3,"",-4.4,"",3.7,"",84.6,"",968.1,"",1005.1,"",.5,"",.3,""
"349200660","NOWY S•CZ","2019","01","10",.0,"8",.9,"",-3.9,"",4.2,"",91.0,"",978.4,"",1015.7,"",.3,"",.1,""
"349200660","NOWY S•CZ","2019","01","11",.0,"8",1.1,"",-6.7,"",3.1,"",84.1,"",982.1,"",1019.9,"",.0,"",.2,""
"349200660","NOWY S•CZ","2019","01","12",.0,"8",2.6,"",.5,"",5.0,"",78.5,"",975.1,"",1011.7,"",.0,"",.0,""
"349200660","NOWY S•CZ","2019","01","13",.0,"8",1.6,"",1.1,"",5.1,"",76.4,"",965.1,"",1001.2,"",.0,"",1.2,""
"349200660","NOWY S•CZ","2019","01","14",.0,"8",5.3,"",1.3,"",5.2,"",75.9,"",958.5,"",994.4,"",.1,"",.0,""
"349200660","NOWY S•CZ","2019","01","15",.0,"8",4.6,"",-1.0,"",4.6,"",80.1,"",971.4,"",1008.0,"",1.2,"",3.7,""
"349200660","NOWY S•CZ","2019","01","16",.0,"8",.0,"8",3.5,"",.0,"8",84.3,"",973.2,"",1009.2,"",2.0,"",.0,""
"349200660","NOWY S•CZ","2019","01","17",.0,"8",1.0,"",2.0,"",5.6,"",80.1,"",971.3,"",1007.5,"",.0,"",.0,""
"349200660","NOWY S•CZ","2019","01","18",.0,"8",3.5,"",2.3,"",5.3,"",72.9,"",977.0,"",1013.4,"",.0,"",.0,""
"349200660","NOWY S•CZ","2019","01","19",.0,"8",1.1,"",-3.9,"",3.4,"",74.6,"",985.7,"",1023.3,"",.0,"",.0,""
"349200660","NOWY S•CZ","2019","01","20",.0,"8",.8,"",-4.8,"",3.5,"",81.8,"",982.2,"",1019.8,"",.0,"",.0,""
"349200660","NOWY S•CZ","2019","01","21",.0,"8",1.1,"",-7.8,"",3.0,"",86.9,"",986.3,"",1024.5,"",.0,"",.0,""
"349200660","NOWY S•CZ","2019","01","22",.0,"8",1.3,"",-8.7,"",2.6,"",79.6,"",979.6,"",1017.6,"",.0,"",.0,""
"349200660","NOWY S•CZ","2019","01","23",.0,"8",1.6,"",-6.7,"",3.3,"",90.0,"",970.9,"",1008.3,"",.0,"",.0,""
"349200660","NOWY S•CZ","2019","01","24",.0,"8",2.1,"",-6.2,"",3.3,"",84.5,"",973.4,"",1010.9,"",.3,"",.8,""
"349200660","NOWY S•CZ","2019","01","25",.0,"8",1.5,"",-5.7,"",3.2,"",79.9,"",975.8,"",1013.2,"",.2,"",.0,""
"349200660","NOWY S•CZ","2019","01","26",.0,"8",.5,"",-4.2,"",3.7,"",82.1,"",972.1,"",1009.2,"",.0,"",.0,""
"349200660","NOWY S•CZ","2019","01","27",.0,"8",2.4,"",.0,"",4.5,"",73.5,"",965.5,"",1001.8,"",.0,"",.0,""
"349200660","NOWY S•CZ","2019","01","28",.0,"8",1.6,"",2.2,"",5.4,"",76.9,"",961.2,"",997.1,"",.3,"",.5,""
"349200660","NOWY S•CZ","2019","01","29",.0,"8",1.0,"",1.2,"",5.5,"",83.4,"",968.7,"",1005.0,"",.0,"",.0,""
"349200660","NOWY S•CZ","2019","01","30",.0,"8",1.1,"",.7,"",5.3,"",81.9,"",968.1,"",1004.4,"",.0,"",.0,""
"349200660","NOWY S•CZ","2019","01","31",.0,"8",1.0,"",-.3,"",4.9,"",81.9,"",968.5,"",1004.9,"",.0,"",.0,""
"349210670","KROSNO","2019","01","01",7.0,"",4.1,"",.3,"",5.5,"",88.0,"",979.0,"",1020.4,"",.9,"",1.2,""
"349210670","KROSNO","2019","01","02",7.9,"",5.5,"",-.3,"",5.9,"",97.8,"",969.6,"",1010.7,"",4.6,"",.7,""
"349210670","KROSNO","2019","01","03",7.6,"",5.9,"",-4.0,"",4.1,"",90.1,"",979.0,"",1021.0,"",.8,"",.7,""
"349210670","KROSNO","2019","01","04",7.6,"",3.8,"",-5.4,"",3.6,"",87.9,"",983.8,"",1026.3,"",.1,"",.9,""
"349210670","KROSNO","2019","01","05",8.0,"",4.1,"",-4.8,"",3.9,"",90.5,"",973.3,"",1015.2,"",3.4,"",.1,""
"349210670","KROSNO","2019","01","06",7.4,"",4.3,"",-5.1,"",3.7,"",87.8,"",978.3,"",1020.5,"",.7,"",.7,""
"349210670","KROSNO","2019","01","07",6.5,"",2.4,"",-7.3,"",3.3,"",92.1,"",986.9,"",1029.8,"",.4,"",.0,""
"349210670","KROSNO","2019","01","08",6.9,"",5.5,"",-7.4,"",2.9,"",82.5,"",971.9,"",1014.2,"",.1,"",.3,""
"349210670","KROSNO","2019","01","09",8.0,"",2.9,"",-5.2,"",3.6,"",86.6,"",964.5,"",1006.1,"",.2,"",.2,""
"349210670","KROSNO","2019","01","10",8.0,"",1.9,"",-5.0,"",3.9,"",91.8,"",973.6,"",1015.5,"",.4,"",.3,""
"349210670","KROSNO","2019","01","11",7.0,"",2.6,"",-8.4,"",2.9,"",90.4,"",977.3,"",1020.0,"",.0,"",2.6,""
"349210670","KROSNO","2019","01","12",7.9,"",3.0,"",-4.9,"",3.8,"",88.0,"",970.6,"",1012.4,"",.2,"",.2,""
"349210670","KROSNO","2019","01","13",8.0,"",4.9,"",-2.2,"",4.7,"",89.8,"",961.6,"",1002.5,"",.5,"",2.3,""
"349210670","KROSNO","2019","01","14",7.3,"",6.3,"",.3,"",5.4,"",84.5,"",953.0,"",993.3,"",.9,"",.0,""
"349210670","KROSNO","2019","01","15",7.3,"",4.4,"",-1.7,"",4.6,"",84.8,"",965.8,"",1006.9,"",1.7,"",7.5,""
"349210670","KROSNO","2019","01","16",7.8,"",4.1,"",1.9,"",6.7,"",95.8,"",968.0,"",1008.7,"",2.4,"",.1,""
"349210670","KROSNO","2019","01","17",7.1,"",5.1,"",1.4,"",5.9,"",87.3,"",967.8,"",1008.5,"",.0,"",.2,""
"349210670","KROSNO","2019","01","18",7.6,"",5.0,"",1.0,"",5.6,"",84.5,"",972.2,"",1013.2,"",.3,"",.1,""
"349210670","KROSNO","2019","01","19",4.0,"",1.9,"",-3.8,"",3.5,"",76.5,"",981.2,"",1023.3,"",.0,"",.0,""
"349210670","KROSNO","2019","01","20",6.4,"",1.8,"",-6.1,"",3.4,"",88.3,"",977.5,"",1019.8,"",.0,"",.0,""
"349210670","KROSNO","2019","01","21",5.3,"",2.0,"",-6.3,"",3.6,"",93.0,"",981.5,"",1024.0,"",.0,"",.0,""
"349210670","KROSNO","2019","01","22",3.0,"",2.3,"",-7.8,"",2.9,"",85.5,"",975.0,"",1017.5,"",.0,"",.0,""
"349210670","KROSNO","2019","01","23",8.0,"",2.6,"",-5.9,"",3.5,"",87.8,"",966.3,"",1008.1,"",.0,"",.1,""
"349210670","KROSNO","2019","01","24",8.0,"",3.6,"",-6.8,"",3.1,"",84.5,"",968.8,"",1010.8,"",.5,"",1.5,""
"349210670","KROSNO","2019","01","25",8.0,"",2.3,"",-6.2,"",3.3,"",84.5,"",970.9,"",1012.9,"",1.1,"",.0,""
"349210670","KROSNO","2019","01","26",7.9,"",2.0,"",-5.5,"",3.4,"",82.3,"",967.9,"",1009.7,"",.1,"",.0,""
"349210670","KROSNO","2019","01","27",7.6,"",4.6,"",-2.7,"",4.2,"",82.9,"",963.0,"",1004.2,"",.0,"",.0,""
"349210670","KROSNO","2019","01","28",6.6,"",4.1,"",2.3,"",5.4,"",75.6,"",958.1,"",998.3,"",.0,"",1.4,""
